Group Name,Meeting Day 1,Meeting Day 2,Meeting Day 3,Meeting Start,Meeting End,Location
AcEng20A,Tuesday,Thursday,,14:00,15:20,1427
AcEng22A,Monday,Wednesday,Friday,9:00,10:00,1420
AcEng22AE,Monday,Wednesday,Friday,11:00,14:00,1422
Anthro2BA,Thursday,,,11:00,12:00,1422
Anthro2BB,Thursday,,,16:00,17:00,1423
Anthro2C,Friday,,,10:00,11:00,1431
Anthro10A,Monday,,,14:00,15:00,1423
Anthro125A,Thursday,,,14:00,15:00,1425
Anthro134A,Tuesday,Thursday,,9:30,10:50,1100
Anthro134F,Tuesday,Thursday,,11:00,12:20,1100
Anthro169,Monday,,,15:00,15:50,1200
BioSci1A,Tuesday,Thursday,,12:30,13:50,1600
BioSci2B1,Thursday,,,16:00,17:00,1429
BioSci2B2,Friday,,,9:00,9:50,1429
BioSci2D1,Wednesday,,,14:00,15:00,1429
BioSci2D2,Tuesday,,,10:00,13:00,1429
BioSci55,Tuesday,Thursday,,11:00,12:20,1600
BioSci93A,Monday,,,9:00,16:00,1429
BioSci93B,Tuesday,,,13:00,16:00,1429
BioSci93C,Thursday,,,13:00,16:00,1429
BioSci93D,Friday,,,15:00,16:00,1429
BioSci93E,Wednesday,,,9:00,12:00,1429
BioSci1D130,Friday,,,13:00,14:00,1300
BioSciE106,Wednesday,,,12:00,16:00,1429
BioSci192,Wednesday,,,16:00,18:00,1425
Bme110A,Friday,,,12:00,13:00,1200
Bme120,Monday,Wednesday,Friday,15:00,16:00,1100
Bme135,Friday,,,13:00,14:00,1300
Bme220,Monday,Wednesday,Friday,15:00,16:00,1100
Bme290,Tuesday,Thursday,,11:00,12:20,1431
Cbems125A,Tuesday,Thursday,,17:00,18:20,1600
